,scores,weight,cluster,mean,var,date,doc_id
7,0.2176,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
8,0.0,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
9,0.0,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
10,0.004,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
11,0.004,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
12,0.21350000000000002,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
13,0.0,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
14,0.004,0.4166666666666667,11,0.049822222222222226,0.007287410913580246,2013-06-03,3
0,0.004,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
1,0.004,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
2,0.0,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
3,-0.00039999999999999975,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
4,0.0,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
5,0.0,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
6,0.001066666666666667,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
7,0.004,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
8,-0.2036,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
9,-0.0048,0.2777777777777778,12,-0.019573333333333335,0.0037694144000000006,2013-06-03,3
0,-0.0278,0.027777777777777776,13,-0.0278,0.0,2013-06-03,3
0,0.0,0.019417475728155338,0,0.0,0.0,2015-02-21,4
1,0.0,0.019417475728155338,0,0.0,0.0,2015-02-21,4
0,0.2578,0.02912621359223301,5,0.21026666666666669,0.024317875555555552,2015-02-21,4
1,0.373,0.02912621359223301,5,0.21026666666666669,0.024317875555555552,2015-02-21,4
2,0.0,0.02912621359223301,5,0.21026666666666669,0.024317875555555552,2015-02-21,4
0,-0.2153,0.02912621359223301,6,-0.07176666666666666,0.01030090888888889,2015-02-21,4
1,0.0,0.02912621359223301,6,-0.07176666666666666,0.01030090888888889,2015-02-21,4
2,0.0,0.02912621359223301,6,-0.07176666666666666,0.01030090888888889,2015-02-21,4
0,0.0,0.02912621359223301,7,0.09699999999999999,0.023971166666666672,2015-02-21,4
1,0.3155,0.02912621359223301,7,0.09699999999999999,0.023971166666666672,2015-02-21,4
2,-0.0245,0.02912621359223301,7,0.09699999999999999,0.023971166666666672,2015-02-21,4
0,0.3716,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
1,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
2,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
3,-0.3284,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
4,-0.26625,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
5,0.0821,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
6,-0.135475,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
7,-0.39690000000000003,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
8,-0.27996666666666664,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
9,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
10,0.004,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
11,0.004,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
12,-0.0048,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
13,-0.3373,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
14,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
15,0.004,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
16,-0.8074,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
17,-0.4189,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
18,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
19,-0.3545,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
20,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
21,0.004,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
22,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
23,0.0,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
24,0.060450000000000004,0.24271844660194175,10,-0.1119896666666667,0.053393585162666665,2015-02-21,4
0,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
1,-0.03075,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
2,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
3,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
4,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
5,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
6,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
7,-0.2572,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
8,0.23895,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
9,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
10,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
11,-0.27535,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
12,-0.0048,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
13,0.115,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
14,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
15,-0.0048,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
16,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
17,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
18,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
19,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
20,0.3396,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
21,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
22,-0.7618,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
23,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
24,-0.4615333333333333,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
25,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
26,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
27,-0.0048,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
28,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
29,0.03163333333333333,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
30,0.0507,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
31,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
32,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
33,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
34,0.05145,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
35,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
36,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
37,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
38,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
39,0.004,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
40,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
41,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
42,0.3716,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
43,0.2287,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
44,0.0,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
45,0.1405,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
46,0.3303,0.4563106796116505,11,0.002582978723404254,0.030791828551883713,2015-02-21,4
0,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
1,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
2,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
3,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
4,0.004,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
5,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
6,0.2418,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
7,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
8,-0.5131,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
9,0.073575,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
10,-0.2517,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
11,0.004,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
12,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
13,-0.2369,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
14,0.12713333333333332,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
15,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
16,-0.07700000000000001,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
17,0.0,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
18,-0.201,0.18446601941747573,12,-0.04364166666666667,0.02489285309210526,2015-02-21,4
0,0.0,0.009708737864077669,13,0.0,0.0,2015-02-21,4
0,0.0,0.04285714285714286,1,-0.06786666666666667,0.009211768888888886,2014-03-24,5
1,-0.2036,0.04285714285714286,1,-0.06786666666666667,0.009211768888888886,2014-03-24,5
2,0.0,0.04285714285714286,1,-0.06786666666666667,0.009211768888888886,2014-03-24,5
0,0.1776,0.04285714285714286,7,-0.024649999999999995,0.030998765,2014-03-24,5
1,0.0,0.04285714285714286,7,-0.024649999999999995,0.030998765,2014-03-24,5
2,-0.25155,0.04285714285714286,7,-0.024649999999999995,0.030998765,2014-03-24,5
0,-0.00039999999999999975,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
1,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
2,-0.3311,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
3,-1.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
4,-0.43449999999999994,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
5,-0.4061,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
6,-0.1794,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
7,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
8,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
9,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
10,-0.3789,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
11,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
12,-0.0048,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
13,-0.2088,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
14,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
15,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
16,0.004,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
17,-0.8074,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
18,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
19,-0.7968,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
20,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
21,-0.4742,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
22,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
23,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
24,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
25,-0.33066666666666666,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
26,-0.3865,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
27,0.004,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
28,-0.1757,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
29,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
30,-0.333,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
31,-0.3406,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
32,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
33,0.09585,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
34,-0.33116666666666666,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
35,0.0,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
36,-0.2542,0.5285714285714286,10,-0.19109144144144144,0.06873687960392824,2014-03-24,5
0,0.0989,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
1,-0.0048,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
2,-0.0048,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
3,0.23025,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
4,-0.0048,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
5,0.0957,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
6,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
7,-0.1133,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
8,0.004,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
9,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
10,0.1028,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
11,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
12,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
13,-0.2715,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
14,0.0989,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
15,-0.0995,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
16,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
17,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
18,-0.2715,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
19,0.0,0.2857142857142857,11,-0.006982499999999997,0.01307877331875,2014-03-24,5
0,0.0,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
1,0.0,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
2,0.0,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
3,0.004,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
4,0.3281,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
5,-0.162525,0.08571428571428572,12,0.0282625,0.02154789536458333,2014-03-24,5
0,-0.0048,0.014285714285714285,13,-0.0048,0.0,2014-03-24,5
0,0.0,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
1,-0.5078,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
2,0.0,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
3,0.0,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
4,0.004,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
5,0.0,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
6,0.004,0.175,0,-0.0714,0.03174387428571429,2015-05-23,6
0,0.0,0.025,1,0.0,0.0,2015-05-23,6
0,-0.04846666666666668,0.1,3,0.01740833333333333,0.0040660668750000005,2015-05-23,6
1,-0.0048,0.1,3,0.01740833333333333,0.0040660668750000005,2015-05-23,6
2,0.1229,0.1,3,0.01740833333333333,0.0040660668750000005,2015-05-23,6
3,0.0,0.1,3,0.01740833333333333,0.0040660668750000005,2015-05-23,6
0,-0.062049999999999994,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
1,-0.4935,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
2,0.0,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
3,-0.063,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
4,0.004,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
5,0.0733,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
6,-0.3413,0.175,6,-0.12607857142857143,0.03742362704081633,2015-05-23,6
0,0.004,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
1,0.0,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
2,0.0,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
3,-0.2666,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
4,-0.3289,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
5,0.004,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
6,0.1867,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
7,0.0,0.2,10,-0.050100000000000006,0.024257447500000005,2015-05-23,6
0,0.7299,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
1,0.0,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
2,-0.04150000000000001,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
3,-0.0436,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
4,0.004,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
5,-0.3602,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
6,0.1175,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
7,0.004,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
8,-0.4273,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
9,0.001066666666666667,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
10,-0.3467,0.275,12,-0.032984848484848485,0.08825262047750229,2015-05-23,6
0,0.0,0.05,13,-0.3435,0.11799225000000002,2015-05-23,6
1,-0.687,0.05,13,-0.3435,0.11799225000000002,2015-05-23,6
0,0.0,0.016129032258064516,0,0.0,0.0,2013-05-13,7
0,0.048949999999999994,0.016129032258064516,1,0.048949999999999994,0.0,2013-05-13,7
0,0.3614,0.016129032258064516,3,0.3614,0.0,2013-05-13,7
0,0.0,0.03225806451612903,7,0.0629,0.00395641,2013-05-13,7
1,0.1258,0.03225806451612903,7,0.0629,0.00395641,2013-05-13,7
0,0.004,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
1,-0.00039999999999999975,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
2,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
3,-0.0048,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
4,-0.08224999999999999,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
5,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
6,-0.2664666666666667,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
7,0.004,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
8,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
9,-0.1024,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
10,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
11,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
12,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
13,0.1137,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
14,-0.122875,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
15,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
16,0.27155,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
17,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
18,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
19,0.0,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
20,-0.1713,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
21,0.3694,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
22,0.004,0.3709677419354839,10,0.0007025362318840553,0.015473067967601345,2013-05-13,7
0,-0.0048,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
1,0.10585,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
2,-0.5365,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
3,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
4,-0.0048,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
5,0.004,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
6,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
7,0.004,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
8,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
9,-0.04999999999999999,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
10,0.2249,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
11,-0.1035,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
12,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
13,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
14,0.1169,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
15,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
16,-0.10565,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
17,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
18,0.0,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
19,0.004,0.3225806451612903,11,-0.017279999999999997,0.01908891885,2013-05-13,7
0,0.0,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
1,0.3716,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
2,-0.0048,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
3,0.05502499999999999,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
4,-0.3395,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
5,-0.41675,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
6,0.004,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
7,0.3694,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
8,-0.3517,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
9,0.1867,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
10,0.004,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
11,-0.17654999999999998,0.1935483870967742,12,-0.024881250000000004,0.06240477386718749,2013-05-13,7
0,0.0,0.03225806451612903,13,0.03705,0.0013727025,2013-05-13,7
1,0.0741,0.03225806451612903,13,0.03705,0.0013727025,2013-05-13,7
0,0.3716,0.014705882352941176,0,0.3716,0.0,2016-05-28,8
0,0.1794,0.014705882352941176,1,0.1794,0.0,2016-05-28,8
0,0.0,0.014705882352941176,3,0.0,0.0,2016-05-28,8
0,0.0,0.07352941176470588,5,-0.18250666666666668,0.1051490015111111,2016-05-28,8
1,-0.6752,0.07352941176470588,5,-0.18250666666666668,0.1051490015111111,2016-05-28,8
2,-0.3669,0.07352941176470588,5,-0.18250666666666668,0.1051490015111111,2016-05-28,8
3,0.28086666666666665,0.07352941176470588,5,-0.18250666666666668,0.1051490015111111,2016-05-28,8
4,-0.1513,0.07352941176470588,5,-0.18250666666666668,0.1051490015111111,2016-05-28,8
0,0.0,0.058823529411764705,7,0.0,0.0,2016-05-28,8
1,0.0,0.058823529411764705,7,0.0,0.0,2016-05-28,8
2,0.0,0.058823529411764705,7,0.0,0.0,2016-05-28,8
3,0.0,0.058823529411764705,7,0.0,0.0,2016-05-28,8
0,0.004,0.04411764705882353,8,0.06393333333333333,0.007674142222222222,2016-05-28,8
1,0.0,0.04411764705882353,8,0.06393333333333333,0.007674142222222222,2016-05-28,8
2,0.1878,0.04411764705882353,8,0.06393333333333333,0.007674142222222222,2016-05-28,8
0,0.0,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
1,0.2823,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
2,0.0,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
3,0.3716,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
4,-0.3577,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
5,-0.3327,0.11764705882352941,10,0.024049999999999988,0.06279840250000002,2016-05-28,8
